game_play_id,defense_1_x_ghost,defense_1_y_ghost,defense_2_x_ghost,defense_2_y_ghost,defense_3_x_ghost,defense_3_y_ghost,defense_4_x_ghost,defense_4_y_ghost
2018090903_424,38.45677971839905,15.079005536437034,42.675819396972656,12.90981607288122,39.29943323135376,17.90379133224487,35.68324685096741,20.14967262148857
2018090905_377,51.17754578590393,43.83920819163322,55.948805809020996,35.483300960063936,52.14815139770508,35.010211968421935,49.48290467262268,31.046324497461317
2018090906_456,49.08770442008972,44.946878933906554,52.122559547424316,39.28429147005081,53.56418967247009,39.20273020863533,40.270493030548096,32.73027083873749
2018090905_406,49.1986870765686,44.366813260316846,55.54252624511719,36.696801513433456,51.029019355773926,32.777232182025905,53.23859095573425,29.99686142206192
2018090902_437,43.94455075263977,20.0605550378561,44.36033606529236,18.608273431658745,43.85534405708313,25.88747702240944,37.948540449142456,25.323094251751897
2018090906_480,65.17436027526855,8.294227182865143,66.38020277023315,9.166007082164287,67.06043243408203,18.582240098714827,60.47377824783325,23.938063436746596
2018090907_498,28.504621982574463,15.956681019067764,32.04969763755798,9.765120819211006,31.623895168304443,12.012296706438065,32.326862812042236,17.05531181395054
2018090905_451,66.671462059021,41.2838052034378,69.38326835632324,37.700812286138536,66.5896224975586,36.24669759273529,65.71264743804932,32.640208119153975
2018090903_451,46.86803698539734,12.236505192518234,47.528886795043945,13.443933048844336,47.31865167617798,18.708354592323303,51.349743604660034,20.699767160415647
2018090902_482,51.67829632759094,20.043151828646657,50.74729800224304,18.73308061957359,57.94305682182312,21.454079368710516,55.889575481414795,22.24773941338062
2018090906_534,79.91255521774292,15.19330503642559,79.93239641189575,11.978670516610144,78.93854856491089,17.05334688425064,74.2421293258667,20.56285746693611
2018090902_527,61.526663303375244,32.97288008928299,60.44654846191406,28.32886643409729,66.85657739639282,29.759042978286743,61.13769292831421,29.428432834148406
2018090902_551,65.44547080993652,16.563606026768685,70.65464973449707,13.187069718539714,69.84937191009521,18.791467782855033,73.38413715362549,23.233976864814757
2018090902_575,79.50945854187012,23.33624534010887,83.97634506225586,23.24399371743202,81.56115531921387,29.275851356983182,76.02424621582031,24.58213149309158
2018090906_604,91.74857139587402,8.998685455322265,92.76588678359985,11.250251856446265,93.88026237487793,16.826526963710783,93.74443531036377,19.061951395869254
2018090907_541,49.02202606201172,21.64898546338081,52.50728130340576,18.51482728421688,53.9324676990509,23.0087708234787,56.45104765892029,21.423682525753975
2018090903_513,59.89006161689758,22.996739798784255,61.60148620605469,19.51730201244354,61.48455619812012,26.021969074010848,60.469207763671875,25.83244469463825
2018090900_622,31.95633888244629,42.31559820771217,30.6492018699646,35.806658178567886,30.824085474014282,36.31577035188675,26.235119104385376,33.43439553380012
2018090902_695,103.51869821548462,43.55763392448425,108.37048530578613,34.72244904637336,107.1655797958374,36.00211229324341,106.89232349395752,31.0206993997097
2018090907_641,79.7416877746582,45.215504044294356,79.17141437530518,38.802415096759795,68.95952224731445,37.10730820894241,69.33135509490967,34.615110194683076
2018090901_680,83.75160455703735,9.884563764929771,82.06539630889893,11.254636810719965,71.25263214111328,18.05237941145897,74.49920654296875,22.224827411770818
2018090903_596,97.88405656814575,40.4657336473465,95.12097358703613,33.84168082475662,96.53666496276855,32.51283556222916,94.15157318115234,28.118210721015927
2018090906_752,86.49437427520752,14.656108823418617,87.62854814529419,13.796721324324608,87.70169019699097,16.606013244390486,72.72846221923828,20.007198539376258
2018090907_686,91.9609808921814,45.57184730172157,98.65134716033936,38.26327778100967,91.08623743057251,38.88773466348648,92.87612915039062,30.607279461622237
2018090906_776,99.32006120681763,6.741754812002181,98.91378879547119,8.620392805337906,98.08383464813232,15.528030890226363,90.29537200927734,20.945256295800206
2018090907_710,96.6823410987854,18.84334542155266,98.3754014968872,12.654906553030013,103.7327241897583,14.82073562145233,100.58969020843506,17.21302244067192
2018090903_685,106.04730606079102,8.897853745520115,111.50075912475586,11.572282707691192,109.43248271942139,18.428518104553223,109.08757209777832,21.515614867210388
2018090902_797,45.98994255065918,13.622619339823721,45.4054319858551,10.853553676605223,45.95781683921814,15.670622518658638,47.904274463653564,20.14969168305397
2018090900_797,83.72514009475708,9.979436352849007,86.67062759399414,12.241449286043643,87.51913547515869,17.622325080633164,84.64116096496582,19.922306269407272
2018090902_821,50.154991149902344,16.764703953266142,51.52266025543213,12.030278910696506,56.01242423057556,12.261797507107257,50.48334717750549,15.683468425273894
2018090903_762,30.253597497940063,15.38167301416397,34.43207144737244,10.594894587993622,29.180012941360474,17.62504453063011,33.133556842803955,21.63598229885101
2018090902_845,59.375975131988525,44.99135274291038,64.30860042572021,38.39493601322174,62.89893865585327,35.22575379610061,64.03720378875732,29.872093945741653
2018090906_868,48.92681837081909,48.77246521711349,53.00941228866577,41.411917984485626,49.10597562789917,39.27784866094589,46.226173639297485,33.27262002825737
2018090901_865,30.79829692840576,38.09770902395248,36.06050491333008,30.457725596427917,34.350160360336304,30.910691928863525,35.95259070396423,30.35417046546936
2018090900_853,94.99115467071533,42.13612403869629,98.6958360671997,39.13152573108673,99.25690412521362,38.629380559921266,91.81893825531006,35.60858945250511
2018090903_813,33.88084888458252,21.080736371874806,36.44906401634216,19.240674221515654,30.584782361984253,22.388672685623167,24.378851652145386,22.38723353743553
2018090906_922,62.22336530685425,44.255646210908886,64.74165916442871,36.95149261951446,58.92449498176575,39.84892680644989,56.33961796760559,33.930622088909146
2018090900_877,100.36048650741577,47.15169843435287,102.45753765106201,39.860255730152126,100.44234037399292,37.08839595913887,100.77169418334961,33.35343153476715
2018090903_837,45.355632305145264,13.12313325703144,45.298365354537964,11.134772922098636,45.36149024963379,15.726403012871742,41.95260286331177,17.67974328100681
2018090900_901,104.64638471603394,18.560277998447418,104.74775791168213,16.62874892652035,106.44053220748901,19.838392493128776,105.28880596160889,22.153831022977826
2018090902_885,65.92635154724121,44.78761002421379,68.91029834747314,39.55149013996124,67.99063682556152,37.64287465810776,64.1631031036377,33.44359273910522
2018090903_878,44.14125323295593,7.17290518283844,45.07304906845093,11.662824349105357,41.39385223388672,19.18116719126701,41.77049160003662,22.108815547823905
2018090901_977,47.05663561820984,8.730363741517067,46.43306851387024,9.826663465797902,46.73036813735962,17.1464515119791,43.47795009613037,19.869381833076478
2018090903_941,64.27471876144409,48.47788460850715,65.34544944763184,35.50351257324218,60.973312854766846,29.735063529014585,63.470356464385986,27.824761098623274
2018090907_936,55.567166805267334,23.55591876208782,55.81923007965088,19.946546226739883,54.43039655685425,23.00069825053215,47.738027572631836,24.785318249464034
2018090907_960,63.03189039230347,36.79898738861084,66.20266199111938,32.34821988344192,59.85238194465637,32.47712689638138,60.60691595077515,32.39281123876572
2018090905_882,42.18326210975647,33.29460754394531,44.65467810630798,27.84451205730438,43.873443603515625,27.21198895573616,43.12943458557129,26.053080725669858
2018090906_1027,49.04824376106262,34.60266299247741,46.513999700546265,30.522395133972168,48.42362880706787,32.1153034389019,47.80835151672363,29.93734168410301
2018090905_906,52.33906388282776,41.81024433970451,57.7004599571228,34.55392256975174,53.958009481430054,35.02961664199829,54.340925216674805,30.966561377048492
2018090902_1011,63.6496639251709,36.082818961143495,64.89598274230957,29.288908529281613,70.59138536453247,31.19274591207504,63.109660148620605,29.972348248958586
2018090907_1005,69.70594882965088,15.324218279123306,73.78722667694092,15.249525535106658,74.73253011703491,21.370065519213675,73.68561744689941,23.283370146155356
2018090902_1040,76.62853717803955,17.577984702587127,76.48804664611816,15.55673601925373,77.30735063552856,21.44848003387451,84.0225076675415,18.271134701371192
2018090906_1113,75.99857568740845,7.547798520326614,75.86533069610596,10.499973551928996,75.64005374908447,18.58225121796131,67.0528793334961,20.673603573441504
2018090905_963,71.98340892791748,48.134271299839014,74.73031282424927,39.76579296588898,72.84091472625732,36.45570130348205,65.46418905258179,32.369422698020934
2018090907_1050,81.9874906539917,19.63848909139633,82.81248092651367,17.114661586284637,80.72957038879395,17.266722047328948,73.73940467834473,18.19659603834152
2018090903_1074,104.86979484558105,10.870238105952739,106.38675212860107,13.321646752953528,104.54986095428467,19.13530506491661,100.3821587562561,24.480838334560392
2018090902_1085,102.311110496521,9.005032162368297,103.62603664398193,13.432399213314056,102.51452922821045,17.19057427048683,94.639892578125,17.0895225584507
2018090907_1079,97.19721794128418,30.932193374633787,99.74108219146729,29.446706521511075,96.97817087173462,30.617099344730377,88.2493257522583,27.34636981487274
2018090901_1112,93.76373291015625,33.60425949692726,97.73663520812988,31.199331682920455,92.3448371887207,36.92023165225982,92.10790157318115,31.881008207798004
2018090901_1136,98.59843254089355,13.947239387035369,100.5408239364624,13.052715863287448,101.48323774337769,18.50800006687641,99.57050085067749,23.26331261396408
2018090907_1177,92.60880947113037,24.652349534630773,94.01720523834229,23.41802580952644,94.85901832580566,26.002370607852935,94.75669384002686,27.198890483379362
2018090905_1047,90.39026498794556,38.59621343612671,89.55697059631348,36.81694338321686,92.4091386795044,37.23888384103775,90.03922462463379,32.38877018690109
2018090903_1146,37.60245323181152,26.50559911131859,39.62870121002197,24.454828828573227,37.56834626197815,27.885449945926666,39.33655500411987,31.490945041179657
2018090902_1182,35.690850019454956,23.122925773262978,38.69998097419739,21.712425529956818,37.64246463775635,26.58033950924873,36.53697609901428,24.826484876871106
2018090902_1206,41.50758147239685,19.424637389183044,44.586167335510254,16.519076621532438,43.40067744255066,21.2604090988636,40.272581577301025,20.866072964668273
2018090905_1138,104.24473285675049,12.403209701180458,108.47651481628418,15.0771009683609,105.37168979644775,20.435613575577733,99.66217517852783,23.949036544561384
2018090900_1260,44.133957624435425,8.659441216289997,44.38452959060669,9.825561866164207,44.639103412628174,18.590773326158523,43.21824073791504,20.214772632718084
2018090907_1268,29.866155982017517,37.436596751213074,32.28814959526062,31.29433134794235,33.614434003829956,34.25043703317642,27.908007502555847,29.96299219727516
2018090906_1326,43.599547147750854,43.711854696273804,49.41424369812012,38.000682479143144,44.84903812408447,37.75793662071228,42.07256555557251,30.966256392002105
2018090907_1292,33.0759072303772,23.875144386291502,33.683685064315796,20.188621753454207,35.186887979507446,21.20197428166866,31.40146493911743,24.812465095520018
2018090907_1316,38.1982684135437,39.83967241644859,39.68954801559448,33.31481280326843,44.508923292160034,33.85094156861305,32.81827926635742,31.09339703321457
2018090901_1306,62.44926452636719,7.720209585130214,62.75090217590332,11.549167382717132,56.853049993515015,22.258459955453873,47.340052127838135,24.29594909250736
2018090902_1326,46.07100248336792,48.822555834054945,49.150110483169556,39.46850243806839,46.50905728340149,37.001548290252686,43.41554045677185,31.924481284618377
2018090905_1222,67.66497373580933,47.157455027103424,71.19415283203125,40.389697062969205,66.00789070129395,39.86466530561447,55.255032777786255,38.52487870454788
2018090905_1269,79.34065103530884,44.954141390323635,84.59794521331787,39.651105880737305,81.86530351638794,37.5093738079071,82.49120235443115,32.89333299994468
2018090907_1358,74.38376426696777,38.37638911008835,74.33857440948486,35.24837987422943,71.79515361785889,36.28063988685608,66.69984340667725,31.96575592756271
2018090907_1382,89.76635456085205,42.57047039866447,89.76529598236084,38.72142250537872,87.04567909240723,38.22465269565582,81.83687925338745,33.30497703552246
2018090902_1406,56.35467052459717,22.09441294670105,57.73814678192139,18.031019338965415,56.04623079299927,23.452554246783254,58.22028636932373,21.664164823293685
2018090903_1336,35.58038949966431,36.29332853555679,38.390772342681885,34.06907259225845,34.18314456939697,32.148537278175354,31.552366018295288,27.930946725606915
2018090906_1441,44.903225898742676,8.370131130516528,49.10008907318115,11.120319490134715,50.75639247894287,19.18421704173088,45.492103099823,23.26722023487091
2018090906_1465,70.9718370437622,7.233432801067829,69.67952728271484,9.963631138205528,65.72722434997559,17.65616888999939,62.7666449546814,21.687664556503293
2018090901_1452,,,,,,,,
2018090906_1493,82.88073062896729,24.651332917809484,84.88480567932129,22.121007007360458,84.44553136825562,22.89889519512653,83.03677082061768,25.405835741758345
2018090902_1472,77.70001888275146,19.419600370526314,79.17726516723633,19.46278911232948,77.63446569442749,18.357504242658614,77.22651243209839,20.961396676301955
2018090903_1444,76.15071058273315,7.8518908500671385,71.55046463012695,10.121144795417784,68.83721351623535,18.052708223462105,62.850608825683594,22.757053321599958
2018090902_1517,90.24511814117432,18.12378403544426,93.71315002441406,15.379099702835083,97.49537944793701,19.154747861623765,91.70668601989746,23.514226353168485
2018090906_1583,98.12732934951782,29.382265722751615,99.62186336517334,24.79170069694519,102.74892568588257,25.969050991535184,103.33832502365112,29.37331949472427
2018090907_1465,108.39353799819946,10.8190641567111,109.74929809570312,15.236641505360602,107.70169258117676,17.51897644996643,108.72415065765381,21.828337320685385
2018090903_1515,94.59198474884033,37.04319145679474,90.52675724029541,32.92684005498886,94.39945220947266,34.090739238262174,83.69330406188965,30.744776886701583
2018090906_1649,106.88363313674927,7.940366694331169,109.80556011199951,9.720013213157653,111.08388662338257,15.657817912101745,107.36015796661377,21.668218582868576
2018090905_1441,34.962555170059204,18.7672961294651,37.493319511413574,17.401280814409255,35.83136558532715,22.732022309303282,37.2107720375061,23.187234729528427
2018090901_1563,43.63470911979675,21.23180404305458,42.020344734191895,18.61135663986206,45.36129713058472,21.89982136785984,47.48657584190369,22.892487332224846
2018090905_1465,41.130090951919556,30.16197905540466,41.16735577583313,25.565257143974303,40.39830923080444,25.260639032721517,36.131776571273804,26.225139945745468
2018090907_1537,,,,,,,,
2018090902_1614,41.39019727706909,10.693732775747776,45.41049242019653,11.833419799804688,47.18821406364441,18.229987135529516,42.89062857627869,23.458633297681807
2018090907_1597,44.27393317222595,33.5429702103138,47.35895276069641,32.220094394683834,45.89031100273132,34.891471123695375,43.59952926635742,30.101655554771423
2018090907_1638,67.55215644836426,5.333970841765403,65.23070812225342,8.383093789219856,59.844982624053955,17.012666326761245,52.699538469314575,19.710881739854813
2018090905_1601,58.08398723602295,26.34847145080566,60.26887893676758,23.70031965076923,56.74918055534363,29.110829031467436,49.19910192489624,26.773661905527113
2018090901_1742,26.552183032035828,39.172616112232205,27.5308620929718,33.017045736312866,28.991557359695435,32.83692665100097,21.381089687347412,28.25565731525421
2018090900_1713,53.86148929595947,36.96435599923134,53.374067544937134,31.885525798797605,57.324525117874146,32.521352905035016,50.737953186035156,33.12786332368851
2018090901_1766,35.74848175048828,21.98040413558483,40.84205389022827,22.002758586406706,40.690648555755615,24.87828468084335,35.09829640388489,24.67689924240112
2018090900_1737,51.265318393707275,33.68659275174141,52.56968021392822,27.279279458522794,54.20088529586792,29.779718422889708,51.91097974777222,26.850724637508392
2018090906_1799,43.92494201660156,15.173161727190017,40.86415886878967,11.021161226928234,47.428568601608276,17.078574866056442,45.215163230895996,18.474524781107903
2018090905_1689,38.324021100997925,17.684627807140348,38.07485818862915,15.741958838701247,43.344969749450684,21.25533872246742,40.57570695877075,19.49599277079105
2018090906_1823,53.063013553619385,6.596725685894489,58.18899750709534,7.149144941568374,54.36160683631897,13.724504995346068,51.80820822715759,22.97365624308586
2018090907_1785,99.91992473602295,35.01511714458466,107.126784324646,26.2055843681097,101.16385459899902,33.24477108120918,101.54542922973633,28.71039637327194
2018090906_1851,66.07733488082886,30.95924173593521,67.85383701324463,25.70446375608444,67.89839029312134,29.60680778622627,64.14597272872925,29.959157645702362
2018090902_1815,44.31365489959717,32.69764696955681,48.17188024520874,30.76750144958496,48.5512375831604,29.158470237255095,47.620553970336914,30.622134774923325
2018090902_1839,40.60097694396973,22.82002955675125,46.12601280212402,21.530441588163374,43.82743835449219,26.220399969816206,47.78851389884949,22.421245723962784
2018090902_1863,54.171191453933716,25.113993644714355,59.226261377334595,21.000930362939833,54.85618472099304,26.43103662133217,58.2060170173645,25.76650597453117
2018090900_1823,33.8964056968689,9.17355625629425,34.505674839019775,10.888493525981902,28.821498155593872,19.67308900952339,32.30117440223694,25.42296891212463
2018090901_1849,75.41657209396362,38.24663068056106,78.22478771209717,33.91641486883163,74.45204257965088,34.5003659248352,68.27074527740479,29.86756682395935
2018090902_1904,61.62315845489502,37.05507316589355,61.11078500747681,30.140941441059113,66.32720947265625,31.19666624069214,62.00969696044922,24.436774349212644
2018090906_1949,82.95997381210327,43.01320067048073,85.43889999389648,39.75721526145935,86.7643690109253,35.45643050670623,84.37537908554077,32.75658215284347
2018090902_2002,78.62478733062744,20.547034779191016,80.65703630447388,18.526378592848776,82.89363384246826,19.60138734281063,84.12795066833496,20.383912256360052
2018090902_2043,77.24454402923584,20.999519807100295,79.02122497558594,18.72300658226013,80.63638687133789,27.329859322309492,74.87202644348145,23.767225745320317
2018090906_2020,99.56209659576416,24.370675194263455,104.35986042022705,22.554883182048798,104.01587963104248,26.640920341014862,98.82789373397827,23.44945674240589
2018090905_1951,56.341044902801514,34.994692677259444,59.30068373680115,31.618165105581284,61.85091733932495,36.1868252158165,66.34567022323608,34.21195490956306
2018090900_2119,35.224363803863525,44.416220837831496,38.73055815696716,37.76437307596206,38.517351150512695,35.899526125192644,36.712292432785034,30.67191087603569
2018090905_2062,80.9760332107544,16.188726985454558,79.3086290359497,13.610855177044868,75.34395217895508,18.37593995332718,69.3248963356018,19.72855022251606
2018090905_2123,95.48671245574951,47.39210607409477,96.95221424102783,36.263999140262605,96.06408834457397,34.12506911754608,94.8048448562622,29.71316179037094
2018090905_2169,104.11289691925049,10.794466000795364,105.38749694824219,12.441563953459262,105.96655368804932,22.733775973320007,101.08838081359863,26.532431441545484
2018090900_2199,58.64826679229736,11.234043172001838,58.4231436252594,12.05237364768982,64.65029954910278,18.850849324464797,59.277920722961426,18.43948168158531
2018090900_2223,69.54489469528198,34.81805550456047,72.85039901733398,31.373309767246244,69.72102642059326,33.654899722337724,64.64258909225464,30.96600541472435
2018090900_2264,81.02198123931885,19.458220690488815,79.89330768585205,20.66385834813118,81.86367988586426,26.26056904196739,78.44847679138184,19.414609417319298
2018090900_2288,84.98161554336548,22.078855532407758,82.87602424621582,19.459485107660292,87.5165605545044,24.87991444468498,80.96643447875977,16.318704622983933
2018090900_2312,87.25809574127197,27.181830382347105,84.16391372680664,22.739030611515044,87.56983280181885,22.83976304233074,79.3815279006958,20.91048641204834
